file_id,unique_index,first_reference_index,reference_indices,reference_count,scene_context,entity_context,previous_jpn_text,jpn_text,next_jpn_text,jpn_control_tokens,cn_text,cn_control_tokens,control_structure_status,jpn_utf8_bytes,cn_utf8_bytes,translation_status,build_status,ingame_status,translation_basis,notes
1C79F42D,18,,,,,record16:segment0:timing0-0,俺も見たいなぁ ティガレックス…,そいつは怒ると頭や腕が赤くなるらしい,怒っている間は防御に専念して！,,,,NOT_CHECKED,54,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=YPK_GTT; source_objects=1
1C79F42D,19,,,,,record17:segment0:timing0-0,そいつは怒ると頭や腕が赤くなるらしい,怒っている間は防御に専念して！,威嚇姿勢のときに頭を狙うんだ,,,,NOT_CHECKED,45,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=YPK_GTT; source_objects=1
1C79F42D,20,,,,,record18:segment0:timing0-0,怒っている間は防御に専念して！,威嚇姿勢のときに頭を狙うんだ,急に振り向いたときに突進するみたいだ,,,,NOT_CHECKED,42,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=YPK_GTT; source_objects=1
1C79F42D,21,,,,,record19:segment0:timing0-0,威嚇姿勢のときに頭を狙うんだ,急に振り向いたときに突進するみたいだ,ゆっくり振り向いたときに火を吐くみたいだ,,,,NOT_CHECKED,54,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=YPK_GTT; source_objects=1
1C79F42D,22,,,,,record20:segment0:timing0-0,急に振り向いたときに突進するみたいだ,ゆっくり振り向いたときに火を吐くみたいだ,近づきすぎると尻尾で攻撃されちまう！,,,,NOT_CHECKED,60,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=YPK_GTT; source_objects=1
1C79F42D,23,,,,,record21:segment0:timing0-0,ゆっくり振り向いたときに火を吐くみたいだ,近づきすぎると尻尾で攻撃されちまう！,空中で脚をバタバタしたら急降下してくるかも！,,,,NOT_CHECKED,54,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=YPK_GTT; source_objects=1
1C79F42D,24,,,,,record22:segment0:timing0-0,近づきすぎると尻尾で攻撃されちまう！,空中で脚をバタバタしたら急降下してくるかも！,接近しても油断するな！\n回転攻撃が来る！,,,,NOT_CHECKED,66,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=YPK_GTT; source_objects=1
1C79F42D,25,,,,,record23:segment0:timing0-0,空中で脚をバタバタしたら急降下してくるかも！,接近しても油断するな！\n回転攻撃が来る！,そいつは大きな突起で生命力を吸い取るらしい,,,,NOT_CHECKED,59,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=YPK_GTT; source_objects=1
1C79F42D,26,,,,,record24:segment0:timing0-0,接近しても油断するな！\n回転攻撃が来る！,そいつは大きな突起で生命力を吸い取るらしい,突起の根元を撃てば酸の威力が弱まる,,,,NOT_CHECKED,63,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=YPK_GTT; source_objects=1
1C79F42D,27,,,,,record25:segment0:timing0-0,そいつは大きな突起で生命力を吸い取るらしい,突起の根元を撃てば酸の威力が弱まる,しっぽは危険だよ！\n切り落としちゃえ！,,,,NOT_CHECKED,51,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=YPK_GTT; source_objects=1
1C79F42D,28,,,,,record26:segment0:timing0-0,突起の根元を撃てば酸の威力が弱まる,しっぽは危険だよ！\n切り落としちゃえ！,背びれを撃てば棘を減らせるよ！,,,,NOT_CHECKED,56,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=YPK_GTT; source_objects=1
1C79F42D,29,,,,,record27:segment0:timing0-0,しっぽは危険だよ！\n切り落としちゃえ！,背びれを撃てば棘を減らせるよ！,頭を撃てば咆吼を弱くできるよ！,,,,NOT_CHECKED,45,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=YPK_GTT; source_objects=1
1C79F42D,30,,,,,record28:segment0:timing0-0,背びれを撃てば棘を減らせるよ！,頭を撃てば咆吼を弱くできるよ！,地面に落ちた棘は咆吼と共鳴するらしいよ\n壊して,,,,NOT_CHECKED,45,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=YPK_GTT; source_objects=1
1C79F42D,31,,,,,record29:segment0:timing0-0,頭を撃てば咆吼を弱くできるよ！,地面に落ちた棘は咆吼と共鳴するらしいよ\n壊して,ランポスがいる！\n気をつけて！,,,,NOT_CHECKED,68,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=YPK_GTT; source_objects=1
1C79F42D,32,,,,,record30:segment0:timing0-0,地面に落ちた棘は咆吼と共鳴するらしいよ\n壊して,ランポスがいる！\n気をつけて！,"丁度いい \nこいつに<R=蛙,ソモサ>を食べてもらいましょう！",,,,NOT_CHECKED,44,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=YPK_GTT; source_objects=1
1C79F42D,33,,,,,record31:segment0:timing0-0,ランポスがいる！\n気をつけて！,"丁度いい \nこいつに<R=蛙,ソモサ>を食べてもらいましょう！",すごい…もうチコに「実在しない」なんて言えないね,"<R=蛙,ソモサ>",,,NOT_CHECKED,80,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=YPK_GTT; source_objects=1
1C79F42D,34,,,,,record32:segment0:timing0-0,"丁度いい \nこいつに<R=蛙,ソモサ>を食べてもらいましょう！",すごい…もうチコに「実在しない」なんて言えないね,バカな…！　\nこんな怪物 人間に倒せるわけが…,,,,NOT_CHECKED,72,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=YPK_GTT; source_objects=1
1C79F42D,35,,,,,record33:segment0:timing0-0,すごい…もうチコに「実在しない」なんて言えないね,バカな…！　\nこんな怪物 人間に倒せるわけが…,モ モンスター… モンスター様に話しかけてみるわね\n…出来るわセシール,,,,NOT_CHECKED,66,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=YPK_GTT; source_objects=1
1C79F42D,36,,,,,record34:segment0:timing184-386,バカな…！　\nこんな怪物 人間に倒せるわけが…,モ モンスター… モンスター様に話しかけてみるわね\n…出来るわセシール,がーっ！　ぶぉー！　ぐぉー！\nぐぐぐ… しゃーっ！　うぉぅ…,,,,NOT_CHECKED,100,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=YPK_GTT; source_objects=1
1C79F42D,37,,,,,record34:segment1:timing0-0,モ モンスター… モンスター様に話しかけてみるわね\n…出来るわセシール,がーっ！　ぶぉー！　ぐぉー！\nぐぐぐ… しゃーっ！　うぉぅ…,すごい！　\n鳥より素敵だわ！,,,,NOT_CHECKED,87,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=YPK_GTT; source_objects=1
1C79F42D,38,,,,,record35:segment0:timing0-0,がーっ！　ぶぉー！　ぐぉー！\nぐぐぐ… しゃーっ！　うぉぅ…,すごい！　\n鳥より素敵だわ！,"本物の<R=爬虫類,レプタイル>か！",,,,NOT_CHECKED,41,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=YPK_GTT; source_objects=1
1C79F42D,39,,,,,record36:segment0:timing57-136,すごい！　\n鳥より素敵だわ！,"本物の<R=爬虫類,レプタイル>か！",大陸の生物とは別の方向に進化しているようだ,"<R=爬虫類,レプタイル>",,,NOT_CHECKED,44,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=YPK_GTT; source_objects=1
1C79F42D,40,,,,,record36:segment1:timing0-0,"本物の<R=爬虫類,レプタイル>か！",大陸の生物とは別の方向に進化しているようだ,モ モンスター？　\nいくらコスタリカが生き物の宝庫だからって…,,,,NOT_CHECKED,63,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=YPK_GTT; source_objects=1
1C79F42D,41,,,,,record37:segment0:timing0-0,大陸の生物とは別の方向に進化しているようだ,モ モンスター？　\nいくらコスタリカが生き物の宝庫だからって…,怪物の島…本当だったのね…,,,,NOT_CHECKED,90,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=YPK_GTT; source_objects=1
1C79F42D,42,,,,,record38:segment0:timing0-0,モ モンスター？　\nいくらコスタリカが生き物の宝庫だからって…,怪物の島…本当だったのね…,こんな生き物が本当にいたとは…\n世界は広い,,,,NOT_CHECKED,39,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=YPK_GTT; source_objects=1
1C79F42D,43,,,,,record39:segment0:timing0-0,怪物の島…本当だったのね…,こんな生き物が本当にいたとは…\n世界は広い,そこにいるの アイルーじゃない？\n話しかけてみたらどうかな,,,,NOT_CHECKED,62,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=YPK_GTT; source_objects=1
1C79F42D,44,,,,,record40:segment0:timing0-0,こんな生き物が本当にいたとは…\n世界は広い,そこにいるの アイルーじゃない？\n話しかけてみたらどうかな,うわ 本物のアイルーだ！\n話しかけてみてよ 現地語は得意だろ？,,,,NOT_CHECKED,84,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=YPK_GTT; source_objects=1
1C79F42D,45,,,,,record41:segment0:timing0-0,そこにいるの アイルーじゃない？\n話しかけてみたらどうかな,うわ 本物のアイルーだ！\n話しかけてみてよ 現地語は得意だろ？,俺に話しかけたってしょうがないだろ\n仲間に呼びかけるつもりでやらないと,,,,NOT_CHECKED,88,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=YPK_GTT; source_objects=1
1C79F42D,46,,,,,record42:segment0:timing0-0,うわ 本物のアイルーだ！\n話しかけてみてよ 現地語は得意だろ？,俺に話しかけたってしょうがないだろ\n仲間に呼びかけるつもりでやらないと,"そいつは<R=狩り,ハント>の対象じゃないぞ！",,,,NOT_CHECKED,104,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=YPK_GTT; source_objects=1
1C79F42D,47,,,,,record43:segment0:timing0-0,俺に話しかけたってしょうがないだろ\n仲間に呼びかけるつもりでやらないと,"そいつは<R=狩り,ハント>の対象じゃないぞ！",何てことをするんだ！\nそいつは敵じゃない！！,"<R=狩り,ハント>",,,NOT_CHECKED,59,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=YPK_GTT; source_objects=1
1C79F42D,48,,,,,record44:segment0:timing0-0,"そいつは<R=狩り,ハント>の対象じゃないぞ！",何てことをするんだ！\nそいつは敵じゃない！！,おいやめろ UMAネコだぞ 珍しいんだぞ！\n死んだらカプコンに怒られるぞ！,,,,NOT_CHECKED,65,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=YPK_GTT; source_objects=1
1C79F42D,49,,,,,record45:segment0:timing0-0,何てことをするんだ！\nそいつは敵じゃない！！,おいやめろ UMAネコだぞ 珍しいんだぞ！\n死んだらカプコンに怒られるぞ！,あんなにカワイイにゃんこに にゃんてことを！\nだから乱暴な兵隊はイヤにゃにょ！,,,,NOT_CHECKED,100,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=YPK_GTT; source_objects=1
1C79F42D,50,,,,,record46:segment0:timing0-0,おいやめろ UMAネコだぞ 珍しいんだぞ！\n死んだらカプコンに怒られるぞ！,あんなにカワイイにゃんこに にゃんてことを！\nだから乱暴な兵隊はイヤにゃにょ！,そいつは敵じゃにゃい！！,,,,NOT_CHECKED,114,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=YPK_GTT; source_objects=1
1C79F42D,51,,,,,record47:segment0:timing0-0,あんなにカワイイにゃんこに にゃんてことを！\nだから乱暴な兵隊はイヤにゃにょ！,そいつは敵じゃにゃい！！,なんだか俺たちと同じ匂いがする\nこいつも戦うために生まれてきたって感じだ,,,,NOT_CHECKED,36,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=YPK_GTT; source_objects=1
1C79F42D,52,,,,,record48:segment0:timing0-0,そいつは敵じゃにゃい！！,なんだか俺たちと同じ匂いがする\nこいつも戦うために生まれてきたって感じだ,なるほど…合理的なフォルムだ\nこれは応用が利くかもしれないぞ…,,,,NOT_CHECKED,107,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=YPK_GTT; source_objects=1
1C79F42D,53,,,,,record49:segment0:timing0-0,なんだか俺たちと同じ匂いがする\nこいつも戦うために生まれてきたって感じだ,なるほど…合理的なフォルムだ\nこれは応用が利くかもしれないぞ…,なんて強そうなUMAなんだ！\nまるで戦闘マシンだな！,,,,NOT_CHECKED,92,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=YPK_GTT; source_objects=1
1C79F42D,54,,,,,record50:segment0:timing0-0,なるほど…合理的なフォルムだ\nこれは応用が利くかもしれないぞ…,なんて強そうなUMAなんだ！\nまるで戦闘マシンだな！,ギアレックスは人類による環境破壊に\n警鐘を鳴らしているのかも…,,,,NOT_CHECKED,71,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=YPK_GTT; source_objects=1
1C79F42D,55,,,,,record51:segment0:timing0-0,なんて強そうなUMAなんだ！\nまるで戦闘マシンだな！,ギアレックスは人類による環境破壊に\n警鐘を鳴らしているのかも…,そいつ 生け捕りに出来ないかな？\n俺も見てみたい！,,,,NOT_CHECKED,92,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=YPK_GTT; source_objects=1
1C79F42D,56,,,,,record52:segment0:timing0-0,ギアレックスは人類による環境破壊に\n警鐘を鳴らしているのかも…,そいつ 生け捕りに出来ないかな？\n俺も見てみたい！,図体がデカすぎる スタンロッドじゃ歯が立たない,,,,NOT_CHECKED,72,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=YPK_GTT; source_objects=1
1C79F42D,57,,,,,record53:segment0:timing0-0,そいつ 生け捕りに出来ないかな？\n俺も見てみたい！,図体がデカすぎる スタンロッドじゃ歯が立たない,大型のモンスターはスタンロッドへの耐性が\n付きやすいようだな,,,,NOT_CHECKED,67,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=YPK_GTT; source_objects=1
1C79F42D,58,,,,,record54:segment0:timing83-121,図体がデカすぎる スタンロッドじゃ歯が立たない,大型のモンスターはスタンロッドへの耐性が\n付きやすいようだな,別の攻め方を考えるんだ,,,,NOT_CHECKED,89,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=YPK_GTT; source_objects=1
1C79F42D,59,,,,,record54:segment1:timing0-0,大型のモンスターはスタンロッドへの耐性が\n付きやすいようだな,別の攻め方を考えるんだ,それは肉焼きセットだ\n<I=ACT>でレーションだって焼ける,,,,NOT_CHECKED,33,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=YPK_GTT; source_objects=1
1C79F42D,60,,,,,record55:segment0:timing0-0,別の攻め方を考えるんだ,それは肉焼きセットだ\n<I=ACT>でレーションだって焼ける,焼くのをやめるにはもう一度<I=ACT>だ,<I=ACT>,,,NOT_CHECKED,75,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=YPK_GTT; source_objects=1
1C79F42D,61,,,,,record56:segment0:timing0-0,それは肉焼きセットだ\n<I=ACT>でレーションだって焼ける,焼くのをやめるにはもう一度<I=ACT>だ,おい 焦げてるぞ！,<I=ACT>,,,NOT_CHECKED,49,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=YPK_GTT; source_objects=1
1C79F42D,62,,,,,record57:segment0:timing0-0,焼くのをやめるにはもう一度<I=ACT>だ,おい 焦げてるぞ！,焼き肉はタイミングよ！　レーションだって同じ,,,,NOT_CHECKED,25,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=YPK_GTT; source_objects=1
1C79F42D,63,,,,,record58:segment0:timing0-0,おい 焦げてるぞ！,焼き肉はタイミングよ！　レーションだって同じ,その肉焼き機で 豚に… あっ 間違えちゃった！\n鶏肉を焼きたいわね,,,,NOT_CHECKED,66,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=YPK_GTT; source_objects=1
1C79F42D,64,,,,,record59:segment0:timing0-0,焼き肉はタイミングよ！　レーションだって同じ,その肉焼き機で 豚に… あっ 間違えちゃった！\n鶏肉を焼きたいわね,焼きすぎると不味いだけじゃなくて体にも悪いぞ,,,,NOT_CHECKED,92,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=YPK_GTT; source_objects=1
1C79F42D,65,,,,,record60:segment0:timing0-0,その肉焼き機で 豚に… あっ 間違えちゃった！\n鶏肉を焼きたいわね,焼きすぎると不味いだけじゃなくて体にも悪いぞ,冷たいごはんってなんか寂しいよね…\nあっためたほうが美味しいかも,,,,NOT_CHECKED,66,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=YPK_GTT; source_objects=1
1C79F42D,66,,,,,record61:segment0:timing0-0,焼きすぎると不味いだけじゃなくて体にも悪いぞ,冷たいごはんってなんか寂しいよね…\nあっためたほうが美味しいかも,ずいぶんワイルドな調理器具だな\n大丈夫なのか？,,,,NOT_CHECKED,95,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=YPK_GTT; source_objects=1
