file_id,unique_index,first_reference_index,reference_indices,reference_count,scene_context,entity_context,previous_jpn_text,jpn_text,next_jpn_text,jpn_control_tokens,cn_text,cn_control_tokens,control_structure_status,jpn_utf8_bytes,cn_utf8_bytes,translation_status,build_status,ingame_status,translation_basis,notes
1C7679A5,14,,,,,record14:segment0:timing0-0,いいぞぅ！,ヘリへのフルトン回収が完了した,先刻のフルトン回収者 ヘリへ収容した,,,,NOT_CHECKED,45,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=YPK_GTT; source_objects=1
1C7679A5,15,,,,,record15:segment0:timing0-0,ヘリへのフルトン回収が完了した,先刻のフルトン回収者 ヘリへ収容した,大漁だ！,,,,NOT_CHECKED,52,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=YPK_GTT; source_objects=1
1C7679A5,16,,,,,record16:segment0:timing0-0,先刻のフルトン回収者 ヘリへ収容した,大漁だ！,おい またか？,,,,NOT_CHECKED,12,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=YPK_GTT; source_objects=1
1C7679A5,17,,,,,record17:segment0:timing0-0,大漁だ！,おい またか？,すごいな！,,,,NOT_CHECKED,19,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=YPK_GTT; source_objects=1
1C7679A5,18,,,,,record18:segment0:timing0-0,おい またか？,すごいな！,ヘリがそろそろいっぱいだ\nもう少しでフルトン回収できなくなる！,,,,NOT_CHECKED,15,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=YPK_GTT; source_objects=1
1C7679A5,19,,,,,record19:segment0:timing0-0,すごいな！,ヘリがそろそろいっぱいだ\nもう少しでフルトン回収できなくなる！,フルトン用のヘリが満員になった\n一旦帰投するまで 回収は諦めてくれ,,,,NOT_CHECKED,92,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=YPK_GTT; source_objects=1
1C7679A5,20,,,,,record20:segment0:timing0-0,ヘリがそろそろいっぱいだ\nもう少しでフルトン回収できなくなる！,フルトン用のヘリが満員になった\n一旦帰投するまで 回収は諦めてくれ,ヘリがすし詰めで 扉が閉まらん！　\nマザーベースに戻るまで フルトン回収は無理だ,,,,NOT_CHECKED,96,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=YPK_GTT; source_objects=1
1C7679A5,21,,,,,record21:segment0:timing0-0,フルトン用のヘリが満員になった\n一旦帰投するまで 回収は諦めてくれ,ヘリがすし詰めで 扉が閉まらん！　\nマザーベースに戻るまで フルトン回収は無理だ,さっきフルトン回収したやつ\n満杯のヘリに乗れなくて ぶら下がりっぱなしらしい,,,,NOT_CHECKED,115,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=YPK_GTT; source_objects=1
1C7679A5,22,,,,,record22:segment0:timing136-178,ヘリがすし詰めで 扉が閉まらん！　\nマザーベースに戻るまで フルトン回収は無理だ,さっきフルトン回収したやつ\n満杯のヘリに乗れなくて ぶら下がりっぱなしらしい,しばらく回収は無理だな,,,,NOT_CHECKED,111,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=YPK_GTT; source_objects=1
1C7679A5,23,,,,,record22:segment1:timing0-0,さっきフルトン回収したやつ\n満杯のヘリに乗れなくて ぶら下がりっぱなしらしい,しばらく回収は無理だな,これ以上 マザーベースに人を収容できない\n人が減るまで フルトン回収は諦めてくれ,,,,NOT_CHECKED,33,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=YPK_GTT; source_objects=1
1C7679A5,24,,,,,record23:segment0:timing0-0,しばらく回収は無理だな,これ以上 マザーベースに人を収容できない\n人が減るまで フルトン回収は諦めてくれ,マザーベースはぎゅう詰めだ\n人を減らさないとフルトン回収は…,,,,NOT_CHECKED,115,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=YPK_GTT; source_objects=1
1C7679A5,25,,,,,record24:segment0:timing107-171,これ以上 マザーベースに人を収容できない\n人が減るまで フルトン回収は諦めてくれ,マザーベースはぎゅう詰めだ\n人を減らさないとフルトン回収は…,おいっ 押すな！　…ああっ！,,,,NOT_CHECKED,89,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=YPK_GTT; source_objects=1
1C7679A5,26,,,,,record24:segment1:timing0-0,マザーベースはぎゅう詰めだ\n人を減らさないとフルトン回収は…,おいっ 押すな！　…ああっ！,フルトン回収はもう無理だ\nマザーベースに人が多すぎて 立っている余地も…,,,,NOT_CHECKED,40,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=YPK_GTT; source_objects=1
1C7679A5,27,,,,,record25:segment0:timing131-198,おいっ 押すな！　…ああっ！,フルトン回収はもう無理だ\nマザーベースに人が多すぎて 立っている余地も…,ん？\nおいっ 誰が落ちた！？,,,,NOT_CHECKED,105,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=YPK_GTT; source_objects=1
1C7679A5,28,,,,,record25:segment1:timing0-0,フルトン回収はもう無理だ\nマザーベースに人が多すぎて 立っている余地も…,ん？\nおいっ 誰が落ちた！？,倒れた兵士をフルトン回収するには アイコンが出る\nまでそいつに近づいて <I=ACT>を押せ,,,,NOT_CHECKED,39,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=YPK_GTT; source_objects=1
1C7679A5,29,,,,,record26:segment0:timing0-0,ん？\nおいっ 誰が落ちた！？,倒れた兵士をフルトン回収するには アイコンが出る\nまでそいつに近づいて <I=ACT>を押せ,倒れた兵士をフルトン回収するには\nそいつの近くで<I=ACT>だ,<I=ACT>,,,NOT_CHECKED,119,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=YPK_GTT; source_objects=1
1C7679A5,30,,,,,record27:segment0:timing0-0,倒れた兵士をフルトン回収するには アイコンが出る\nまでそいつに近づいて <I=ACT>を押せ,倒れた兵士をフルトン回収するには\nそいつの近くで<I=ACT>だ,"その<R=地域,エリア>に大型兵器は確認できなかった\n電磁ネットは意味がないぞ",<I=ACT>,,,NOT_CHECKED,81,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=YPK_GTT; source_objects=1
1C7679A5,31,,,,,record28:segment0:timing0-0,倒れた兵士をフルトン回収するには\nそいつの近くで<I=ACT>だ,"その<R=地域,エリア>に大型兵器は確認できなかった\n電磁ネットは意味がないぞ","大型兵器が存在しない<R=場所,エリア>で \n電磁ネットを使うのは無駄だ","<R=地域,エリア>",,,NOT_CHECKED,106,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=YPK_GTT; source_objects=1
1C7679A5,32,,,,,record29:segment0:timing0-0,"その<R=地域,エリア>に大型兵器は確認できなかった\n電磁ネットは意味がないぞ","大型兵器が存在しない<R=場所,エリア>で \n電磁ネットを使うのは無駄だ",そいつはデカすぎる\n電磁ネットでも回収は無理だ,"<R=場所,エリア>",,,NOT_CHECKED,95,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=YPK_GTT; source_objects=1
1C7679A5,33,,,,,record30:segment0:timing0-0,"大型兵器が存在しない<R=場所,エリア>で \n電磁ネットを使うのは無駄だ",そいつはデカすぎる\n電磁ネットでも回収は無理だ,飛んでいる敵に 電磁ネットは効果がない,,,,NOT_CHECKED,68,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=YPK_GTT; source_objects=1
1C7679A5,34,,,,,record31:segment0:timing0-0,そいつはデカすぎる\n電磁ネットでも回収は無理だ,飛んでいる敵に 電磁ネットは効果がない,電磁ネットは展開済みだ,,,,NOT_CHECKED,55,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=YPK_GTT; source_objects=1
1C7679A5,35,,,,,record32:segment0:timing0-0,飛んでいる敵に 電磁ネットは効果がない,電磁ネットは展開済みだ,マザーベースは満杯だ\nこれ以上大型兵器を回収できない,,,,NOT_CHECKED,33,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=YPK_GTT; source_objects=1
1C7679A5,36,,,,,record33:segment0:timing0-0,電磁ネットは展開済みだ,マザーベースは満杯だ\nこれ以上大型兵器を回収できない,マザーベースの収容庫は満杯だ\nもう大型兵器は回収できない,,,,NOT_CHECKED,77,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=YPK_GTT; source_objects=1
1C7679A5,37,,,,,record34:segment0:timing0-0,マザーベースは満杯だ\nこれ以上大型兵器を回収できない,マザーベースの収容庫は満杯だ\nもう大型兵器は回収できない,今報告があった いつの間にかフルトン用のヘリに \n敵兵がしがみついていたそうだ,,,,NOT_CHECKED,83,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=YPK_GTT; source_objects=1
1C7679A5,38,,,,,record35:segment0:timing139-170,マザーベースの収容庫は満杯だ\nもう大型兵器は回収できない,今報告があった いつの間にかフルトン用のヘリに \n敵兵がしがみついていたそうだ,下で何があった！？,,,,NOT_CHECKED,112,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=YPK_GTT; source_objects=1
1C7679A5,39,,,,,record35:segment1:timing0-0,今報告があった いつの間にかフルトン用のヘリに \n敵兵がしがみついていたそうだ,下で何があった！？,また敵兵がヘリに引っかかってたらしい\n不思議なこともあるもんだ,,,,NOT_CHECKED,27,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=YPK_GTT; source_objects=1
1C7679A5,40,,,,,record36:segment0:timing0-0,下で何があった！？,また敵兵がヘリに引っかかってたらしい\n不思議なこともあるもんだ,まただ！\nまた敵兵がヘリに掴まってた,,,,NOT_CHECKED,92,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=YPK_GTT; source_objects=1
1C7679A5,41,,,,,record37:segment0:timing0-0,また敵兵がヘリに引っかかってたらしい\n不思議なこともあるもんだ,まただ！\nまた敵兵がヘリに掴まってた,砲撃要請を確認した\nこれより支援砲撃を開始する,,,,NOT_CHECKED,53,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=YPK_GTT; source_objects=1
1C7679A5,42,,,,,record38:segment0:timing0-0,まただ！\nまた敵兵がヘリに掴まってた,砲撃要請を確認した\nこれより支援砲撃を開始する,さっき要請を受けた支援砲撃を開始する\n当たらないでくれよ,,,,NOT_CHECKED,68,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=YPK_GTT; source_objects=1
1C7679A5,43,,,,,record39:segment0:timing0-0,砲撃要請を確認した\nこれより支援砲撃を開始する,さっき要請を受けた支援砲撃を開始する\n当たらないでくれよ,連続で支援砲撃はできない,,,,NOT_CHECKED,83,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=YPK_GTT; source_objects=1
1C7679A5,44,,,,,record40:segment0:timing0-0,さっき要請を受けた支援砲撃を開始する\n当たらないでくれよ,連続で支援砲撃はできない,時間を空けて再要請してくれ,,,,NOT_CHECKED,36,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=YPK_GTT; source_objects=1
1C7679A5,45,,,,,record41:segment0:timing0-0,連続で支援砲撃はできない,時間を空けて再要請してくれ,再装填を待て,,,,NOT_CHECKED,39,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=YPK_GTT; source_objects=1
1C7679A5,46,,,,,record42:segment0:timing0-0,時間を空けて再要請してくれ,再装填を待て,ちょっと待ってくれ,,,,NOT_CHECKED,18,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=YPK_GTT; source_objects=1
1C7679A5,47,,,,,record43:segment0:timing0-0,再装填を待て,ちょっと待ってくれ,連続で支援は無理だ,,,,NOT_CHECKED,27,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=YPK_GTT; source_objects=1
1C7679A5,48,,,,,record44:segment0:timing0-0,ちょっと待ってくれ,連続で支援は無理だ,支援要請を確認した\n今ダンボールをお届けする,,,,NOT_CHECKED,27,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=YPK_GTT; source_objects=1
1C7679A5,49,,,,,record45:segment0:timing0-0,連続で支援は無理だ,支援要請を確認した\n今ダンボールをお届けする,ダンボール支援要請を確認した\nすぐ配達する,,,,NOT_CHECKED,65,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=YPK_GTT; source_objects=1
1C7679A5,50,,,,,record46:segment0:timing0-0,支援要請を確認した\n今ダンボールをお届けする,ダンボール支援要請を確認した\nすぐ配達する,障害物が邪魔だ\nそんな場所に支援は無理だ,,,,NOT_CHECKED,62,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=YPK_GTT; source_objects=1
1C7679A5,51,,,,,record47:segment0:timing0-0,ダンボール支援要請を確認した\nすぐ配達する,障害物が邪魔だ\nそんな場所に支援は無理だ,そこに支援はできない！　\n障害物のない場所にしてくれ！,,,,NOT_CHECKED,59,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=YPK_GTT; source_objects=1
1C7679A5,52,,,,,record48:segment0:timing0-0,障害物が邪魔だ\nそんな場所に支援は無理だ,そこに支援はできない！　\n障害物のない場所にしてくれ！,弾薬やアイテムが必要なら支援要請をくれ\n支援補給マーカーを使うんだ,,,,NOT_CHECKED,80,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=YPK_GTT; source_objects=1
1C7679A5,53,,,,,record49:segment0:timing0-0,そこに支援はできない！　\n障害物のない場所にしてくれ！,弾薬やアイテムが必要なら支援要請をくれ\n支援補給マーカーを使うんだ,弾薬やアイテムは十分か!?　\n支援要請してくれ！,,,,NOT_CHECKED,98,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=YPK_GTT; source_objects=1
1C7679A5,54,,,,,record50:segment0:timing0-0,弾薬やアイテムが必要なら支援要請をくれ\n支援補給マーカーを使うんだ,弾薬やアイテムは十分か!?　\n支援要請してくれ！,"支援補給マーカーで 補給物資の<R=降着地点,ドロップゾーン>を\n指示してくれ！",,,,NOT_CHECKED,67,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=YPK_GTT; source_objects=1
1C7679A5,55,,,,,record51:segment0:timing0-0,弾薬やアイテムは十分か!?　\n支援要請してくれ！,"支援補給マーカーで 補給物資の<R=降着地点,ドロップゾーン>を\n指示してくれ！",マザーからの支援攻撃は準備OKだ！,"<R=降着地点,ドロップゾーン>",,,NOT_CHECKED,107,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=YPK_GTT; source_objects=1
1C7679A5,56,,,,,record52:segment0:timing0-0,"支援補給マーカーで 補給物資の<R=降着地点,ドロップゾーン>を\n指示してくれ！",マザーからの支援攻撃は準備OKだ！,支援砲撃マーカーで着弾点を指示してくれ！,,,,NOT_CHECKED,47,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=YPK_GTT; source_objects=1
1C7679A5,57,,,,,record53:segment0:timing0-0,マザーからの支援攻撃は準備OKだ！,支援砲撃マーカーで着弾点を指示してくれ！,もうAI兵器のパーツを格納する場所がない,,,,NOT_CHECKED,60,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=YPK_GTT; source_objects=1
1C7679A5,58,,,,,record54:segment0:timing0-0,支援砲撃マーカーで着弾点を指示してくれ！,もうAI兵器のパーツを格納する場所がない,すまんがそいつの鹵獲は諦めてくれ,,,,NOT_CHECKED,56,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=YPK_GTT; source_objects=1
1C7679A5,59,,,,,record55:segment0:timing0-0,もうAI兵器のパーツを格納する場所がない,すまんがそいつの鹵獲は諦めてくれ,持ちきれないようだな\nマザーベースに回収しておく,,,,NOT_CHECKED,48,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=YPK_GTT; source_objects=1
1C7679A5,60,,,,,record56:segment0:timing0-0,すまんがそいつの鹵獲は諦めてくれ,持ちきれないようだな\nマザーベースに回収しておく,この調子じゃ勝てそうにない…\n一時撤退して装備を整え直すんだ！,,,,NOT_CHECKED,71,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=YPK_GTT; source_objects=1
1C7679A5,61,,,,,record57:segment0:timing0-0,持ちきれないようだな\nマザーベースに回収しておく,この調子じゃ勝てそうにない…\n一時撤退して装備を整え直すんだ！,支援補給マーカーを持ってないようだが…\n弾薬は足りるのか？,,,,NOT_CHECKED,92,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=YPK_GTT; source_objects=1
1C7679A5,62,,,,,record58:segment0:timing96-131,この調子じゃ勝てそうにない…\n一時撤退して装備を整え直すんだ！,支援補給マーカーを持ってないようだが…\n弾薬は足りるのか？,出直した方がいいんじゃないか？,,,,NOT_CHECKED,86,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=YPK_GTT; source_objects=1
1C7679A5,63,,,,,record58:segment1:timing0-0,支援補給マーカーを持ってないようだが…\n弾薬は足りるのか？,出直した方がいいんじゃないか？,今はこっちにも補給物資がない…,,,,NOT_CHECKED,45,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=YPK_GTT; source_objects=1
1C7679A5,64,,,,,record59:segment0:timing53-132,出直した方がいいんじゃないか？,今はこっちにも補給物資がない…,一度戻って\nマザーベースの体勢を整え直したらどうだ？,,,,NOT_CHECKED,45,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=YPK_GTT; source_objects=1
1C7679A5,65,,,,,record59:segment1:timing0-0,今はこっちにも補給物資がない…,一度戻って\nマザーベースの体勢を整え直したらどうだ？,気付かれた\n探しに来るぞ,,,,NOT_CHECKED,77,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=YPK_GTT; source_objects=1
1C7679A5,66,,,,,record60:segment0:timing0-0,一度戻って\nマザーベースの体勢を整え直したらどうだ？,気付かれた\n探しに来るぞ,敵がこちらの存在に気付いた\n探しに来るぞ,,,,NOT_CHECKED,35,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=YPK_GTT; source_objects=1
1C7679A5,67,,,,,record61:segment0:timing0-0,気付かれた\n探しに来るぞ,敵がこちらの存在に気付いた\n探しに来るぞ,敵に見つかった！　\n何とか逃げ切るんだ,,,,NOT_CHECKED,59,,NOT_STARTED,NOT_BUILT,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=YPK_GTT; source_objects=1
