file_id,unique_index,first_reference_index,reference_indices,reference_count,scene_context,entity_context,previous_jpn_text,jpn_text,next_jpn_text,jpn_control_tokens,cn_text,cn_control_tokens,control_structure_status,jpn_utf8_bytes,cn_utf8_bytes,translation_status,build_status,ingame_status,translation_basis,notes
5D3AF92D,14,14,14,1,,page1922:tag2:entity16:key00000003:ref14:ord0,あのバナナ工場…,そこの工場を…？,アマンダ？,,那里的工厂……？,,MATCH,24,24,APPROVED,READY,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=SLOT_OLANG; source_objects=1; review_flag=JPN_PRIMARY;SHIFTED_AUX_REJECTED
5D3AF92D,15,15,15,1,,page1922:tag2:entity15:key00000002:ref15:ord0,そこの工場を…？,アマンダ？,…それでも 何とか抵抗を続けることが出来たのは…,,Amanda？,,MATCH,15,9,APPROVED,READY,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=SLOT_OLANG; source_objects=1; review_flag=JPN_PRIMARY;SHIFTED_AUX_REJECTED
5D3AF92D,16,16,16,1,,page1922:tag2:entity14:key00000001:ref16:ord0,アマンダ？,…それでも 何とか抵抗を続けることが出来たのは…,"あたし達は…ソモサの<R=国家警備隊,グアルディア>に<R=祖国,ニカラグア>を追われ…
<R=国境,サン・ファン河>を越えて… ここまで流れてきた",,……即便如此，我们还能勉强继续抵抗，是因为……,,MATCH,70,69,APPROVED,READY,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=SLOT_OLANG; source_objects=1; review_flag=JPN_PRIMARY;SHIFTED_AUX_REJECTED
5D3AF92D,17,17,17,1,,page1922:tag2:entity13:key00000000:ref17:ord0,…それでも 何とか抵抗を続けることが出来たのは…,"あたし達は…ソモサの<R=国家警備隊,グアルディア>に<R=祖国,ニカラグア>を追われ…
<R=国境,サン・ファン河>を越えて… ここまで流れてきた",…麻薬に手を染めてまで がんばって来たのに…,"<R=国家警備隊,グアルディア> | <R=祖国,ニカラグア> | <R=国境,サン・ファン河>","我们……被Somoza的<R=国家警卫队,GUARDIA>赶出<R=祖国,尼加拉瓜>……
越过<R=国境,圣胡安河>……一路流落到这里。","<R=国家警卫队,GUARDIA> | <R=祖国,尼加拉瓜> | <R=国境,圣胡安河>",MATCH,188,146,APPROVED,READY,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=SLOT_OLANG; source_objects=1; review_flag=JPN_PRIMARY;RUBY_COUNT_ORDER_PRESERVED;NEWLINE_PRESERVED
5D3AF92D,18,18,18,1,,page1922:tag2:entity27:key00000009:ref18:ord0,"あたし達は…ソモサの<R=国家警備隊,グアルディア>に<R=祖国,ニカラグア>を追われ…
<R=国境,サン・ファン河>を越えて… ここまで流れてきた",…麻薬に手を染めてまで がんばって来たのに…,"<R=祖国,ニカ>を… 自分達の手で再建するためだった",,……我们甚至不惜染指毒品，一路坚持到了现在……,,MATCH,64,69,APPROVED,READY,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=SLOT_OLANG; source_objects=1; review_flag=JPN_PRIMARY
5D3AF92D,19,19,19,1,,page1922:tag2:entity26:key00000008:ref19:ord0,…麻薬に手を染めてまで がんばって来たのに…,"<R=祖国,ニカ>を… 自分達の手で再建するためだった","それもこれも… <R=同志,コンパ>や武器を集めて みんなをひとつにまとめて…","<R=祖国,ニカ>","都是为了亲手重建<R=祖国,尼加拉瓜>……","<R=祖国,尼加拉瓜>",MATCH,69,53,APPROVED,READY,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=SLOT_OLANG; source_objects=1; review_flag=JPN_PRIMARY;RUBY_PRESERVED
5D3AF92D,20,20,20,1,,page1922:tag2:entity25:key00000007:ref20:ord0,"<R=祖国,ニカ>を… 自分達の手で再建するためだった","それもこれも… <R=同志,コンパ>や武器を集めて みんなをひとつにまとめて…",…チコ以外はね,"<R=同志,コンパ>","这一切……都是为了召集<R=同志,COMPA>和武器，把大家团结起来……","<R=同志,COMPA>",MATCH,103,88,APPROVED,READY,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=SLOT_OLANG; source_objects=1; review_flag=JPN_PRIMARY;RUBY_PRESERVED
5D3AF92D,21,21,21,1,,page1922:tag2:entity24:key00000006:ref21:ord0,"それもこれも… <R=同志,コンパ>や武器を集めて みんなをひとつにまとめて…",…チコ以外はね,みんな知ってたこと,,……除了Chico。,,MATCH,21,20,APPROVED,READY,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=SLOT_OLANG; source_objects=1; review_flag=JPN_PRIMARY;SHIFTED_AUX_REJECTED
5D3AF92D,22,22,22,1,,page1922:tag2:entity23:key00000005:ref22:ord0,…チコ以外はね,みんな知ってたこと,"ええ <R=父さん,ミ・ビエホ>は黙ってたけど…",,大家都知道。,,MATCH,27,18,APPROVED,READY,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=SLOT_OLANG; source_objects=1; review_flag=JPN_PRIMARY;SHIFTED_AUX_REJECTED
5D3AF92D,23,23,23,1,,page1922:tag2:entity22:key00000004:ref23:ord0,みんな知ってたこと,"ええ <R=父さん,ミ・ビエホ>は黙ってたけど…",その収入で食べ物や武器を…,"<R=父さん,ミ・ビエホ>","是的，<R=父亲,MI VIEJO>虽然从没说过……","<R=父亲,MI VIEJO>",MATCH,60,52,APPROVED,READY,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=SLOT_OLANG; source_objects=1; review_flag=JPN_PRIMARY;RUBY_PRESERVED
5D3AF92D,24,24,24,1,,page1922:tag2:entity21:key00000003:ref24:ord0,"ええ <R=父さん,ミ・ビエホ>は黙ってたけど…",その収入で食べ物や武器を…,KGBの支援を受けて その運営を任されてた,,用那笔收入购买食物和武器……,,MATCH,39,42,APPROVED,READY,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=SLOT_OLANG; source_objects=1; review_flag=JPN_PRIMARY;SHIFTED_AUX_REJECTED
5D3AF92D,25,25,25,1,,page1922:tag2:entity20:key00000002:ref25:ord0,その収入で食べ物や武器を…,KGBの支援を受けて その運営を任されてた,恐らく… 核兵器,,在KGB支援下，我们受命经营那里。,,MATCH,55,45,APPROVED,READY,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=SLOT_OLANG; source_objects=1; review_flag=JPN_PRIMARY;SHIFTED_AUX_REJECTED
5D3AF92D,26,26,26,1,,page1922:tag2:entity37:key00000013:ref26:ord0,KGBの支援を受けて その運営を任されてた,恐らく… 核兵器,全てを破滅に追いやるものだ,,恐怕是……核武器。,,MATCH,22,27,APPROVED,READY,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=SLOT_OLANG; source_objects=1; review_flag=JPN_PRIMARY
5D3AF92D,27,27,27,1,,page1922:tag2:entity36:key00000012:ref27:ord0,恐らく… 核兵器,全てを破滅に追いやるものだ,相当 大切なものが入ってるようね？,,是会令一切走向毁灭的东西。,,MATCH,39,39,APPROVED,READY,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=SLOT_OLANG; source_objects=1; review_flag=JPN_PRIMARY;SHIFTED_AUX_REJECTED
5D3AF92D,28,28,28,1,,page1922:tag2:entity35:key00000011:ref28:ord0,全てを破滅に追いやるものだ,相当 大切なものが入ってるようね？,ああ,,里面似乎装着相当重要的东西？,,MATCH,49,42,APPROVED,READY,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=SLOT_OLANG; source_objects=1; review_flag=JPN_PRIMARY
5D3AF92D,29,30,30,1,,page1922:tag2:entity33:key0000000F:ref30:ord0,ああ,あんたは？　…積み荷を追っているの？,ほら… 巻けたぞ,,你呢？　……在追那批货物吗？,,MATCH,54,42,APPROVED,READY,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=SLOT_OLANG; source_objects=1; review_flag=JPN_PRIMARY
5D3AF92D,30,31,31,1,,page1922:tag2:entity32:key0000000E:ref31:ord0,あんたは？　…積み荷を追っているの？,ほら… 巻けたぞ,"工場さえも奴らに奪われ…
このままじゃ バラバラに… 革命どころの話じゃない… ",,给……卷好了。,,MATCH,22,21,APPROVED,READY,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=SLOT_OLANG; source_objects=1; review_flag=JPN_PRIMARY
5D3AF92D,31,32,32,1,,page1922:tag2:entity31:key0000000D:ref32:ord0,ほら… 巻けたぞ,"工場さえも奴らに奪われ…
このままじゃ バラバラに… 革命どころの話じゃない… ",あたしなんかに代わりは務まらない…,,"连工厂也被他们夺走……
这样下去大家会四分五裂……根本谈不上革命…… ",,MATCH,112,101,APPROVED,READY,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=SLOT_OLANG; source_objects=1; review_flag=JPN_PRIMARY;NEWLINE_AND_TRAILING_SPACE_PRESERVED
5D3AF92D,32,33,33,1,,page1922:tag2:entity30:key0000000C:ref33:ord0,"工場さえも奴らに奪われ…
このままじゃ バラバラに… 革命どころの話じゃない… ",あたしなんかに代わりは務まらない…,"あたし達は<R=指導者,カシーケ>である 父さんを失った…",,我根本无法取代他……,,MATCH,51,30,APPROVED,READY,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=SLOT_OLANG; source_objects=1; review_flag=JPN_PRIMARY;SHIFTED_AUX_REJECTED
5D3AF92D,33,34,34,1,,page1922:tag2:entity29:key0000000B:ref34:ord0,あたしなんかに代わりは務まらない…,"あたし達は<R=指導者,カシーケ>である 父さんを失った…",でも もうだめ,"<R=指導者,カシーケ>","我们失去了身为<R=领袖,CACIQUE>的父亲……","<R=领袖,CACIQUE>",MATCH,75,54,APPROVED,READY,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=SLOT_OLANG; source_objects=1; review_flag=JPN_PRIMARY;RUBY_PRESERVED;SHIFTED_AUX_REJECTED
5D3AF92D,34,35,35,1,,page1922:tag2:entity28:key0000000A:ref35:ord0,"あたし達は<R=指導者,カシーケ>である 父さんを失った…",でも もうだめ,本当は麻薬を精製していた工場よ,,可现在已经不行了。,,MATCH,19,27,APPROVED,READY,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=SLOT_OLANG; source_objects=1; review_flag=JPN_PRIMARY;SHIFTED_AUX_REJECTED
5D3AF92D,35,36,36,1,,page1922:tag2:entity19:key00000001:ref36:ord0,でも もうだめ,本当は麻薬を精製していた工場よ,それは表向き,,其实那是一座毒品提炼厂。,,MATCH,45,36,APPROVED,READY,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=SLOT_OLANG; source_objects=1; review_flag=JPN_PRIMARY;SHIFTED_AUX_REJECTED
5D3AF92D,36,37,37,1,,page1922:tag2:entity18:key00000000:ref37:ord0,本当は麻薬を精製していた工場よ,それは表向き,やはり 弟のチコが気になるんだな,,那只是表面。,,MATCH,18,18,APPROVED,READY,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=SLOT_OLANG; source_objects=1; review_flag=JPN_PRIMARY;SHIFTED_AUX_REJECTED
5D3AF92D,37,38,38,1,,page1922:tag2:entity47:key00000009:ref38:ord0,それは表向き,やはり 弟のチコが気になるんだな,チコが…,,你果然还是担心弟弟Chico。,,MATCH,46,35,APPROVED,READY,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=SLOT_OLANG; source_objects=1; review_flag=JPN_PRIMARY;SHIFTED_AUX_REJECTED
5D3AF92D,38,40,40,1,,page1922:tag2:entity45:key00000007:ref40:ord0,チコが…,だから奴らの拠点は チコが一番詳しい,"チコは喧嘩すると いつも部隊を抜けて 
一人で何処かへ行ってしまうの… ",,所以他们的据点，Chico最熟悉。,,MATCH,52,41,APPROVED,READY,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=SLOT_OLANG; source_objects=1; review_flag=JPN_PRIMARY;SHIFTED_AUX_REJECTED
5D3AF92D,39,41,41,1,,page1922:tag2:entity44:key00000006:ref41:ord0,だから奴らの拠点は チコが一番詳しい,"チコは喧嘩すると いつも部隊を抜けて 
一人で何処かへ行ってしまうの… ","たぶん チコや<R=同志,コンパ>達もそこに囚われてるはず…",,"每次和Chico吵架，他都会离开部队，
一个人跑到某个地方…… ",,MATCH,100,82,APPROVED,READY,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=SLOT_OLANG; source_objects=1; review_flag=JPN_PRIMARY;NEWLINE_AND_TRAILING_SPACE_PRESERVED
5D3AF92D,40,42,42,1,,page1922:tag2:entity43:key00000005:ref42:ord0,"チコは喧嘩すると いつも部隊を抜けて 
一人で何処かへ行ってしまうの… ","たぶん チコや<R=同志,コンパ>達もそこに囚われてるはず…",そこが 奴らの搬送ルートなの,"<R=同志,コンパ>","Chico和<R=同志,COMPA>们应该也被关在那里……","<R=同志,COMPA>",MATCH,78,57,APPROVED,READY,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=SLOT_OLANG; source_objects=1; review_flag=JPN_PRIMARY;RUBY_PRESERVED;SHIFTED_AUX_REJECTED
5D3AF92D,41,43,43,1,,page1922:tag2:entity42:key00000004:ref43:ord0,"たぶん チコや<R=同志,コンパ>達もそこに囚われてるはず…",そこが 奴らの搬送ルートなの,イラスに行きましょう！,,那里就是他们的运输路线。,,MATCH,40,36,APPROVED,READY,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=SLOT_OLANG; source_objects=1; review_flag=JPN_PRIMARY;SHIFTED_AUX_REJECTED
5D3AF92D,42,44,44,1,,page1922:tag2:entity41:key00000003:ref44:ord0,そこが 奴らの搬送ルートなの,イラスに行きましょう！,大変！　グズグズしてはいられない,,去Irazú吧！,,MATCH,33,15,APPROVED,READY,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=SLOT_OLANG; source_objects=1; review_flag=JPN_PRIMARY;SHIFTED_AUX_REJECTED
5D3AF92D,43,45,45,1,,page1922:tag2:entity40:key00000002:ref45:ord0,イラスに行きましょう！,大変！　グズグズしてはいられない,その場所を教えてくれ,,糟了！　不能再磨蹭了。,,MATCH,48,33,APPROVED,READY,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=SLOT_OLANG; source_objects=1; review_flag=JPN_PRIMARY;SHIFTED_AUX_REJECTED
5D3AF92D,44,46,46,1,,page1922:tag2:entity52:key0000000E:ref46:ord0,大変！　グズグズしてはいられない,その場所を教えてくれ,少し 寄り道になるが,,告诉我那个地方。,,MATCH,30,24,APPROVED,READY,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=SLOT_OLANG; source_objects=1; review_flag=JPN_PRIMARY
5D3AF92D,45,47,47,1,,page1922:tag2:entity51:key0000000D:ref47:ord0,その場所を教えてくれ,少し 寄り道になるが,いいだろう,,虽然要稍微绕点路。,,MATCH,28,27,APPROVED,READY,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=SLOT_OLANG; source_objects=1; review_flag=JPN_PRIMARY;SHIFTED_AUX_REJECTED
5D3AF92D,46,48,48,1,,page1922:tag2:entity50:key0000000C:ref48:ord0,少し 寄り道になるが,いいだろう,　,,好吧。,,MATCH,15,9,APPROVED,READY,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=SLOT_OLANG; source_objects=1; review_flag=JPN_PRIMARY
5D3AF92D,47,50,50,1,,page1922:tag2:entity48:key0000000A:ref50:ord0,　,だから あたしはリーダーには向いてないの…,核兵器！？,,所以我不适合当领袖……,,MATCH,61,33,APPROVED,READY,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=SLOT_OLANG; source_objects=1; review_flag=JPN_PRIMARY;SHIFTED_AUX_REJECTED
5D3AF92D,48,51,51,1,,page1922:tag2:entity39:key00000001:ref51:ord0,だから あたしはリーダーには向いてないの…,核兵器！？,　,,核武器！？,,MATCH,15,15,APPROVED,READY,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=SLOT_OLANG; source_objects=1; review_flag=JPN_PRIMARY;SHIFTED_AUX_REJECTED
5D3AF92D,49,53,53,1,,page1922:tag2:entity60:key00000007:ref53:ord0,　,…どうして？,それは約束出来ない,,……为什么？,,MATCH,18,18,APPROVED,READY,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=SLOT_OLANG; source_objects=1; review_flag=JPN_PRIMARY
5D3AF92D,50,54,54,1,,page1922:tag2:entity59:key00000006:ref54:ord0,…どうして？,それは約束出来ない,…彼の名誉だけは 守って…,,这个承诺我做不到。,,MATCH,27,27,APPROVED,READY,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=SLOT_OLANG; source_objects=1; review_flag=JPN_PRIMARY
5D3AF92D,51,55,55,1,,page1922:tag2:entity58:key00000005:ref55:ord0,それは約束出来ない,…彼の名誉だけは 守って…,"苦痛に負けて 仲間を売るような
ことになったら… お願い…よ ",,……至少保住他的名誉……,,MATCH,37,36,APPROVED,READY,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=SLOT_OLANG; source_objects=1; review_flag=JPN_PRIMARY;SHIFTED_AUX_REJECTED
5D3AF92D,52,56,56,1,,page1922:tag2:entity57:key00000004:ref56:ord0,…彼の名誉だけは 守って…,"苦痛に負けて 仲間を売るような
ことになったら… お願い…よ ","チコを チコを助けられなかった時は 
チコの苦痛を… 屈辱を… やわらげてあげて… ",,"如果他屈服于痛苦，甚至要出卖伙伴……
拜托你…… ",,MATCH,85,71,APPROVED,READY,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=SLOT_OLANG; source_objects=1; review_flag=JPN_PRIMARY;NEWLINE_AND_TRAILING_SPACE_PRESERVED
5D3AF92D,53,57,57,1,,page1922:tag2:entity56:key00000003:ref57:ord0,"苦痛に負けて 仲間を売るような
ことになったら… お願い…よ ","チコを チコを助けられなかった時は 
チコの苦痛を… 屈辱を… やわらげてあげて… ",お願いがあるの…,,"如果救不了Chico，
就减轻Chico的痛苦……他的屈辱…… ",,MATCH,114,72,APPROVED,READY,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=SLOT_OLANG; source_objects=1; review_flag=JPN_PRIMARY;NEWLINE_AND_TRAILING_SPACE_PRESERVED
5D3AF92D,54,58,58,1,,page1922:tag2:entity55:key00000002:ref58:ord0,"チコを チコを助けられなかった時は 
チコの苦痛を… 屈辱を… やわらげてあげて… ",お願いがあるの…,"チコは<R=山岳,イラス>の収容施設か",,我有件事想拜托你……,,MATCH,24,30,APPROVED,READY,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=SLOT_OLANG; source_objects=1; review_flag=JPN_PRIMARY;SHIFTED_AUX_REJECTED
5D3AF92D,55,59,59,1,,page1922:tag2:entity54:key00000001:ref59:ord0,お願いがあるの…,"チコは<R=山岳,イラス>の収容施設か","<R=山岳,イラス>に収容施設があるの… たぶんチコも","<R=山岳,イラス>","Chico是在<R=山区,IRAZÚ>的收容设施吗？","<R=山区,IRAZÚ>",MATCH,47,49,APPROVED,READY,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=SLOT_OLANG; source_objects=1; review_flag=JPN_PRIMARY;RUBY_PRESERVED;SHIFTED_AUX_REJECTED
5D3AF92D,56,60,60,1,,page1922:tag2:entity53:key00000000:ref60:ord0,"チコは<R=山岳,イラス>の収容施設か","<R=山岳,イラス>に収容施設があるの… たぶんチコも",　,"<R=山岳,イラス>","<R=山区,IRAZÚ>有一座收容设施……Chico大概也在那里。","<R=山区,IRAZÚ>",MATCH,69,70,APPROVED,READY,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=SLOT_OLANG; source_objects=1; review_flag=JPN_PRIMARY;RUBY_PRESERVED
5D3AF92D,57,62,62,1,,page1922:tag2:entity69:key00000008:ref62:ord0,　,…あんたの部隊？,身体が回復するまで 俺の部隊に来い,,……你的部队？,,MATCH,24,21,APPROVED,READY,NOT_TESTED,JPN_PRIMARY; MLG_CN_CONTEXT_AUXILIARY,mechanical template; resource_class=SLOT_OLANG; source_objects=1; review_flag=JPN_PRIMARY;SHIFTED_AUX_REJECTED
